,train_acc,test_acc,train_loss,test_loss
0,0.4881986772143691,0.4892529336586499,0.7031712206814794,0.693147182243021
1,0.4874854104526002,0.4892529336586499,0.6937625541726583,0.693147182243021
2,0.48573466476462196,0.5432787266178691,0.7222479492796902,0.7007458648717093
3,0.48618856179483855,0.4892529336586499,0.6942603899730192,0.693147182243021
4,0.4841136039424199,0.4892529336586499,0.6951328731176765,0.693147182243021
5,0.48579950719751,0.4892529336586499,0.6962198305921435,0.693147182243021
6,0.4848917131370769,0.4892529336586499,0.6946997244328385,0.7011009494611322
7,0.4837893917779795,0.4892529336586499,0.6950101388687909,0.693147182243021
8,0.4822980158215536,0.48913674915766236,0.6952462458511606,0.6931472797376073
9,0.48469718583841265,0.4892529336586499,0.6888464260150783,0.693147182243021
10,0.49312670211386334,0.4892529336586499,0.6978316310777704,0.693147182243021
11,0.48469718583841265,0.4892529336586499,0.6686600540683477,0.666834747037923
12,0.5052522370639346,0.4892529336586499,0.6053623805031242,0.6890419946505678
13,0.7637790169887174,0.7568258394330196,0.4871994336734669,0.5175726581018654
14,0.8423680456490727,0.8252585105146973,0.38806669911779307,0.420767275374175
15,0.8559849565555699,0.8070175438596491,0.37042105482327,0.43447559146854514
16,0.8675269096096485,0.802486348321134,0.3448132374536447,0.44119090462262744
17,0.8692776552976268,0.8005112118043453,0.3450810012728347,0.4498901969881306
18,0.8757618985864349,0.8199140234692692,0.3379983452160329,0.4233170941084291
19,0.8772532745428608,0.8249099570117346,0.3347202212669543,0.40697934220936216
20,0.8788094929321748,0.8154990124317416,0.3278385716417024,0.4267958052539471
21,0.886849954610297,0.7719298245614035,0.3197512362322372,0.5109900920253704
22,0.8815977175463623,0.8419890786569072,0.32679591782360157,0.3850841013693898
23,0.8878874335365063,0.8180550714534681,0.3168355514028755,0.42021941994645784
24,0.8898975489560368,0.796560938770768,0.31297259511913006,0.4658241666382573
25,0.8918428219426793,0.8325781340769142,0.3098798678932843,0.39491011944623683
26,0.894760731422643,0.8723132334146625,0.30608764535040284,0.33940933816494995
27,0.8982622227985994,0.8457069826885093,0.3022900221258773,0.383835511358254
28,0.899494229023473,0.8676658533751598,0.29652320392646236,0.34548796519470926
29,0.9049409933860718,0.8454746136865342,0.2924070563244622,0.38226122650072036
30,0.8997535987550253,0.8316486580690136,0.29503014590977633,0.39760322109917284
31,0.8999481260536896,0.8540722667596142,0.29577904686146256,0.36498023082110964
32,0.9007262352483465,0.8439642151736958,0.29329277438988827,0.38079036899658825
33,0.9049409933860718,0.8515162077378877,0.28754250498109835,0.37280561877449203
