,train_acc,test_acc,train_loss,test_loss
0,0.15252380952380953,0.227,6.0503840647875995,1.8711708128875029
1,0.2886666666666667,0.4256666666666667,1.7740417076572437,1.4224469839258398
2,0.5044761904761905,0.5302222222222223,1.2564076549023435,1.2542314901419565
3,0.6182380952380953,0.6271111111111111,1.012616169960713,0.9922624154293791
4,0.6711904761904762,0.7203333333333334,0.8910741364211978,0.7548601749940966
5,0.6922380952380952,0.7418888888888889,0.8433890350877422,0.730827752262988
6,0.7027142857142857,0.6987777777777778,0.8141151783673186,0.7730428467616968
7,0.72,0.6952222222222222,0.7726776038312113,0.80014594639024
8,0.7289047619047619,0.7562222222222222,0.7478487267523233,0.6839743975206469
9,0.7361904761904762,0.767,0.7366809167727669,0.6299048378429515
10,0.7414761904761905,0.66,0.712101188560599,0.9480078115742258
11,0.7491904761904762,0.8028888888888889,0.6913811716405587,0.5481237532399225
12,0.756095238095238,0.7704444444444445,0.6758043522885583,0.6380544817405389
13,0.7636666666666667,0.7926666666666666,0.6671521832409515,0.5609912075472216
14,0.7666666666666667,0.7776666666666666,0.6572359285262077,0.6402044349634055
15,0.7765238095238095,0.8013333333333333,0.6288252886345035,0.5637272864791518
16,0.7743809523809524,0.8018888888888889,0.6274983546777403,0.543267050269225
17,0.784,0.838,0.6061802002937282,0.49149484625944856
18,0.7930952380952381,0.8035555555555556,0.5913370085860314,0.5517481060579736
19,0.7966666666666666,0.8233333333333334,0.572337968572634,0.5160458983047634
20,0.7964285714285714,0.8433333333333334,0.5803632660906427,0.45337289571762085
21,0.8031428571428572,0.8223333333333334,0.570238717025092,0.5286805815730534
22,0.8072380952380952,0.8421111111111111,0.5518819797710378,0.4573975937269258
23,0.8085238095238095,0.8352222222222222,0.5443687552594703,0.4649919366582911
24,0.8068095238095238,0.8528888888888889,0.5530485683425558,0.4406292789371301
25,0.8114285714285714,0.851,0.5372320727942741,0.4424169005443018
26,0.8184761904761905,0.8202222222222222,0.522682071185729,0.5255981390463546
27,0.8193333333333334,0.8665555555555555,0.5144556685941949,0.40328756128008486
28,0.8209047619047619,0.8797777777777778,0.511907171055425,0.37323080317665497
29,0.827047619047619,0.8356666666666667,0.5016010598686369,0.4918669287300279
30,0.8316666666666667,0.8648888888888889,0.4867001548069253,0.4172555056552515
31,0.8372857142857143,0.8607777777777778,0.47669649210331827,0.4127713568667148
32,0.8333809523809523,0.8702222222222222,0.47726509597611755,0.397768395616019
33,0.8392380952380952,0.8457777777777777,0.46517862596150766,0.4690176989909605
34,0.8489523809523809,0.8794444444444445,0.4453936553640997,0.3778681994964045
