,train_acc,test_acc,train_loss,test_loss
0,0.48547529503306963,0.4892529336586499,0.696354176246279,0.693147182243021
1,0.48683698612371934,0.4892529336586499,0.6960563200885329,0.693147182243021
2,0.48508624043574117,0.4892529336586499,0.6941172560962898,0.693147182243021
3,0.4844378161068603,0.4892529336586499,0.6948998345379018,0.693147182243021
4,0.4900142653352354,0.4892529336586499,0.6991198598967548,0.693147182243021
5,0.48767993775126445,0.4892529336586499,0.6961044820017834,0.693147182243021
6,0.4870315134223836,0.4892529336586499,0.6948514323511559,0.6920567185905343
7,0.48677214369083127,0.4892529336586499,0.6946415478263158,0.693147182243021
8,0.4864479315263909,0.4892529336586499,0.6947718740004227,0.693147182243021
9,0.48359486447931527,0.4892529336586499,0.6956454380666567,0.693147182243021
10,0.48832836208014524,0.48762635064482396,0.694661385043528,0.6931575011586611
11,0.4871611982881598,0.4892529336586499,0.6960927799529555,0.693147182243021
12,0.49157048372454937,0.4892529336586499,0.6956685646688295,0.693147182243021
13,0.48865257424458564,0.4892529336586499,0.6923248646664916,0.693147182243021
14,0.4856698223317339,0.4892529336586499,0.693964056701581,0.693147182243021
15,0.4895603683050188,0.4892529336586499,0.6934564535301256,0.693147182243021
16,0.48683698612371934,0.4892529336586499,0.6887847270461039,0.698135092355948
17,0.5484372973673972,0.4892529336586499,0.66065593366801,0.6917668339488231
18,0.6929062378420439,0.7240618101545254,0.5647945646428468,0.5854943308245294
19,0.810141356503696,0.752410828395492,0.4405232638862618,0.5225559165043459
20,0.8480093373103359,0.7833159056581852,0.38021052811155676,0.4772329611849164
21,0.8603293995590715,0.7868014406878122,0.35687795670942646,0.4789831996185629
22,0.8673972247438724,0.7899384222144766,0.34673904831602365,0.47112907214457217
23,0.8698612371936195,0.7740211455791798,0.3419880089794452,0.513504145313816
24,0.8681104915056413,0.8144533519228535,0.34581464838190196,0.4312237072943755
25,0.8767993775126443,0.8220053444870454,0.3315065709016135,0.4226845715014908
26,0.87660485021398,0.8009759498082956,0.32983743482852873,0.4575290646140903
27,0.8776423291401894,0.8200302079702567,0.3283180309714618,0.4248882833466654
28,0.8824406691739074,0.8044614848379226,0.3262059368904201,0.450098393630361
29,0.8838023602645572,0.8316486580690136,0.3196539189743798,0.4038710754267788
30,0.8880171184022825,0.7900546067154641,0.3145262922674294,0.48201647423013877
31,0.8871093243418493,0.8237481120018589,0.31132781252079483,0.4198818208448949
32,0.8890545973284918,0.8138724294179156,0.3113671210111424,0.4410748663998891
33,0.8956685254830761,0.8295573370512374,0.30414491564159074,0.4057507153780487
34,0.8914537673453508,0.8157313814337167,0.3072793823492972,0.4334441789020836
35,0.8909350278822461,0.810270709887301,0.30961591128986404,0.44531991468486287
36,0.8917131370769031,0.8134076914139654,0.3058813777269169,0.43024032194596684
37,0.897938010634159,0.8074822818635994,0.2990340980318572,0.44922733417674066
38,0.9012449747114512,0.8409434181480191,0.29313881856029955,0.39622295550918935
39,0.901050447412787,0.8200302079702567,0.2939545024356407,0.4222978601668404
40,0.9049409933860718,0.8261879865225978,0.2873263383183737,0.40776010854758293
41,0.9093502788224614,0.8359474846055536,0.28055294018810717,0.3983540472931135
42,0.9095448061211256,0.8349018240966655,0.28082440274137677,0.4036133270502977
43,0.90973933341979,0.8388520971302428,0.276890787408065,0.39890754311501314
44,0.912203345869537,0.8316486580690136,0.27513390485800154,0.40075329993072495
45,0.9157048372454935,0.839084466132218,0.26809523517412764,0.39837601708878373
