,train_acc,test_acc,train_loss,test_loss
0,0.4876150953183763,0.4892529336586499,0.7085605472697262,0.693147182243021
1,0.4956555569964985,0.4892529336586499,0.6993691247281197,0.693147182243021
2,0.4819089612242251,0.4892529336586499,0.6947503220985539,0.693147182243021
3,0.4859291920632862,0.4892529336586499,0.6962952177306924,0.693147182243021
4,0.4853456101672935,0.4892529336586499,0.6947544980098598,0.693147182243021
5,0.488133834781481,0.4728709190194028,0.6948545698802996,0.6938639766221596
6,0.4848917131370769,0.4892529336586499,0.6940506617557953,0.693147182243021
7,0.48605887692906236,0.4892529336586499,0.6953868420786877,0.6931439618195743
8,0.48301128258332254,0.4892529336586499,0.6942229127488195,0.693147182243021
9,0.48528076773440537,0.48878819565469966,0.6966949211611293,0.6932064301462422
10,0.48677214369083127,0.4892529336586499,0.6937238750863371,0.693147182243021
11,0.4847620282713007,0.4892529336586499,0.6971901346044421,0.693147182243021
12,0.4880689923485929,0.4892529336586499,0.6942855169169636,0.693147182243021
13,0.487355725586824,0.4892529336586499,0.6947238477433866,0.693147182243021
14,0.4862534042277266,0.4892529336586499,0.6942931398811182,0.693147182243021
15,0.48722604072104786,0.4892529336586499,0.6933565243645823,0.693147182243021
16,0.48605887692906236,0.4892529336586499,0.6878304958838151,0.693147182243021
17,0.48515108286862924,0.4892529336586499,0.6767280235330099,0.708419441512083
18,0.6521851899883283,0.6780527477634484,0.5752680098862074,0.6385866485563796
19,0.7901050447412787,0.7503195073777158,0.4666392255682668,0.5275255141426639
20,0.8489171313707691,0.8211920529801324,0.37756361682508993,0.42334155815906244
21,0.8629230968745948,0.7942372487510166,0.35164662818443726,0.4591503185410482
22,0.867915964206977,0.7913326362263274,0.34236429205079294,0.4688450332911041
23,0.8802360264557126,0.7808760311374463,0.32574879016371683,0.4798355162365286
24,0.8801063415899365,0.7772743116068317,0.3267151125053647,0.49696651887716414
25,0.8836726753987809,0.8163123039386546,0.3205243774469463,0.43106755791543583
26,0.8882764881338348,0.8158475659347043,0.31085870949806516,0.42695809601629536
27,0.8871093243418493,0.8396653886371558,0.31425459188297084,0.3894641756679046
28,0.8969005317079497,0.8134076914139654,0.29933140603091213,0.42449840210849027
29,0.8956685254830761,0.8283954920413616,0.2998750518342766,0.4046355498102961
30,0.8985864349630398,0.8215406064830951,0.295546608903596,0.41929727371740516
31,0.8998832836208015,0.8450098756825839,0.2919805671911517,0.38322165508695694
32,0.9000129684865776,0.8460555361914721,0.29318867348660077,0.38176003608118647
33,0.9047464660874076,0.8214244219821076,0.28870378818007425,0.42772265038968904
34,0.9109713396446635,0.8332752410828396,0.27781609557105297,0.4027343200706638
35,0.9117494488393204,0.8530266062507261,0.27840415091559106,0.3724138688531507
36,0.9150564129166127,0.8230510049959335,0.2714362567391138,0.42334866318782466
37,0.9134353520944106,0.8625537353317068,0.27274290923632033,0.35554973016662667
38,0.9167423161717028,0.8203787614732194,0.26962015137880174,0.42119970890004393
39,0.9182336921281287,0.8510514697339375,0.2633378052179744,0.3683288513395423
