,train_acc,test_acc,train_loss,test_loss
0,0.11228571428571428,0.11266666666666666,13.64176663960496,2.7352269127013837
1,0.14214285714285715,0.18433333333333332,2.4349109048712743,2.222395847452448
2,0.16342857142857142,0.186,2.187040069876196,2.120445445496985
3,0.16314285714285715,0.19533333333333333,2.1647824642320748,2.1136264192297105
4,0.16014285714285714,0.20633333333333334,2.1587750726638864,2.089821545367545
5,0.17514285714285716,0.161,2.1392492045006253,2.117920275698317
6,0.17085714285714285,0.19166666666666668,2.130304509646272,2.0977884201293295
7,0.188,0.171,2.1174333411264636,2.114306532322092
8,0.18257142857142858,0.198,2.1172952074982803,2.0883945683215526
9,0.18985714285714286,0.18733333333333332,2.107079090593068,2.081331344361001
10,0.18314285714285714,0.18966666666666668,2.103520558849317,2.0666118720744517
11,0.19628571428571429,0.20366666666666666,2.099372064686257,2.084497293259235
12,0.18385714285714286,0.20233333333333334,2.0977442689137917,2.063179850578308
13,0.197,0.19666666666666666,2.086101261448098,2.067705897574729
14,0.19157142857142856,0.20966666666666667,2.0897869377920073,2.068418351893729
15,0.19242857142857142,0.18533333333333332,2.0820712199494174,2.064354295426227
16,0.195,0.18266666666666667,2.083498643957861,2.130866415957187
17,0.187,0.18666666666666668,2.092639605748599,2.102756102034386
18,0.19714285714285715,0.17333333333333334,2.0881015775410554,2.103372648675391
19,0.18914285714285714,0.211,2.0817098274622876,2.125140300456514
20,0.20342857142857143,0.20533333333333334,2.0655033866020096,2.03922815398967
21,0.20642857142857143,0.20833333333333334,2.0610181321836496,2.0709198117256165
22,0.198,0.21866666666666668,2.0567220819595198,2.047465735293449
23,0.203,0.21066666666666667,2.0618334518720025,2.0282271415629287
24,0.20185714285714285,0.20766666666666667,2.056608742774894,2.0491984461216215
25,0.21985714285714286,0.23433333333333334,2.045727651413173,2.043032405224252
26,0.22114285714285714,0.232,2.0245065150195605,2.0422432283137706
27,0.241,0.2673333333333333,1.995153255658607,1.954743651633567
28,0.254,0.25633333333333336,1.9773127635320027,1.972983111726477
29,0.25285714285714284,0.25033333333333335,1.9629959575661786,1.941397083566544
30,0.26285714285714284,0.2633333333333333,1.9433586820619835,1.9435471093400996
31,0.2737142857142857,0.26666666666666666,1.9191603421076249,1.9430078547051612
32,0.27714285714285714,0.275,1.9172810604583184,1.9204250840430563
33,0.2874285714285714,0.2996666666666667,1.901341158505444,1.8846168467339048
34,0.2925714285714286,0.30333333333333334,1.883026821428238,1.8707703986066453
35,0.3018571428571429,0.30433333333333334,1.8787624650894235,1.8590683062025841
36,0.31214285714285717,0.31833333333333336,1.8515297838542015,1.8448991927694767
37,0.31314285714285717,0.308,1.8426485807383985,1.854280077396555
38,0.3274285714285714,0.32266666666666666,1.8250327823368926,1.840758502483368
39,0.325,0.291,1.8136317076748365,1.9110308695346752
40,0.322,0.32666666666666666,1.818638065634253,1.811069482184471
41,0.33314285714285713,0.33566666666666667,1.7948396799226873,1.8019016917715682
42,0.33271428571428574,0.329,1.7900244313287952,1.8041037803000592
43,0.33885714285714286,0.33,1.775213068478728,1.8153129093190457
44,0.34985714285714287,0.334,1.7570645057991758,1.8236150437213006
45,0.3457142857142857,0.338,1.7677988548801369,1.8026455666156525
46,0.3455714285714286,0.33466666666666667,1.7598628306497721,1.7936974611688168
47,0.3534285714285714,0.3406666666666667,1.7461582618216946,1.760842134343817
48,0.3487142857142857,0.35433333333333333,1.7429224905902392,1.7722996194311913
49,0.3638571428571429,0.344,1.7256326512114641,1.7562133416216423
50,0.36257142857142854,0.358,1.7240285639349184,1.750401461378057
51,0.3544285714285714,0.359,1.7292840148760305,1.7538702285036127
52,0.3677142857142857,0.367,1.7033840613822415,1.7289147250195767
53,0.37,0.3626666666666667,1.6929536622408863,1.7314255541943488
54,0.37085714285714283,0.36733333333333335,1.6959070903525504,1.7190700820151796
55,0.38,0.36566666666666664,1.6849704137131505,1.7251592240435012
56,0.38342857142857145,0.367,1.6678354495192227,1.7137799503955435
57,0.3831428571428571,0.37633333333333335,1.674087441675195,1.696745103978096
58,0.384,0.362,1.6577023893730825,1.7241845980603645
59,0.38957142857142857,0.37333333333333335,1.6507811638862575,1.7048241255131173
60,0.39485714285714285,0.392,1.6365698260259411,1.6826344386060188
61,0.3924285714285714,0.379,1.641735420923799,1.6951372953171426
62,0.3881428571428571,0.38666666666666666,1.6449474352135507,1.6736845982835649
63,0.3964285714285714,0.38466666666666666,1.6312257639349323,1.6833459392507026
64,0.39471428571428574,0.393,1.6313368909435184,1.6657979399599927
65,0.4057142857142857,0.387,1.6216573807746852,1.684715859433438
66,0.3944285714285714,0.3863333333333333,1.6228514387182993,1.673250751292452
67,0.4017142857142857,0.40166666666666667,1.609050720794016,1.6599985272326367
68,0.409,0.39466666666666667,1.598872540203948,1.675273006266736
69,0.409,0.39266666666666666,1.5902327794462578,1.643886888280828
70,0.40685714285714286,0.38866666666666666,1.5904095543029646,1.6772882811566616
71,0.4125714285714286,0.4026666666666667,1.5760705117221292,1.6369294093010274
72,0.41814285714285715,0.3913333333333333,1.5699805500300508,1.657339206401338
73,0.415,0.4043333333333333,1.571356499576133,1.6275258850544057
74,0.42528571428571427,0.4003333333333333,1.55909105305258,1.6479350150899683
75,0.42528571428571427,0.41233333333333333,1.5616857341435402,1.6261922070320616
76,0.43114285714285716,0.4046666666666667,1.5462235772990744,1.6131928093889927
77,0.434,0.4026666666666667,1.5345140864315643,1.6234522829664515
78,0.4317142857142857,0.39866666666666667,1.5329376693185606,1.6425006009162741
79,0.44085714285714284,0.4073333333333333,1.5168606048305284,1.6097338465934103
80,0.44571428571428573,0.4063333333333333,1.5164046777437812,1.6164460144144424
81,0.45271428571428574,0.4073333333333333,1.5062477828160812,1.6030342502796904
82,0.4522857142857143,0.4216666666666667,1.5051130470075564,1.6033630485230304
83,0.45057142857142857,0.4096666666666667,1.493242717769048,1.6126301187150023
84,0.45057142857142857,0.4216666666666667,1.496213102449565,1.5852573082802144
85,0.4541428571428571,0.4256666666666667,1.4831447356367764,1.5850308334573786
86,0.4562857142857143,0.42533333333333334,1.47957340712961,1.5821556930846357
87,0.47014285714285714,0.4246666666666667,1.4661142009578338,1.5694681063611458
88,0.46714285714285714,0.438,1.46106559773014,1.5723469498309683
89,0.4745714285714286,0.43633333333333335,1.4376811687260458,1.5457217338237357
90,0.4684285714285714,0.445,1.4491428338229384,1.5556719265085586
91,0.47814285714285715,0.4533333333333333,1.4398038572372367,1.5433314987953672
92,0.4795714285714286,0.44733333333333336,1.421750719144464,1.550125464479974
93,0.49028571428571427,0.452,1.4086240252403364,1.551903894607057
94,0.4947142857142857,0.445,1.4146428266072382,1.5383502777586593
95,0.49328571428571427,0.43866666666666665,1.3973571870424977,1.5512438074071357
96,0.49942857142857144,0.43833333333333335,1.3881242174536126,1.5572007564788168
97,0.503,0.44366666666666665,1.3799560187069793,1.5311797375374652
98,0.5092857142857142,0.449,1.3733254309114256,1.5134797945935676
99,0.5068571428571429,0.45,1.3718071008381778,1.5345697200044672
100,0.4992857142857143,0.4573333333333333,1.3747945204717384,1.5266992449760437
101,0.5172857142857142,0.44166666666666665,1.3537620629894134,1.5523143131682213
102,0.5131428571428571,0.45366666666666666,1.3543929778821937,1.514335593010517
103,0.5152857142857142,0.454,1.3538505206369373,1.509103761074391
