,train_acc,test_acc,train_loss,test_loss
0,0.017078071182548796,0.009190120620333142,6.883009376875851,4.579776391116056
1,0.023823191733639493,0.018954623779437105,4.530816331915899,4.552019812844017
2,0.02324913892078071,0.01723147616312464,4.514015237125782,4.52045087814331
3,0.02324913892078071,0.02871912693854107,4.480724024116446,4.509078771417792
4,0.027985074626865673,0.023549684089603676,4.429611739762333,4.454883792183616
5,0.037743972445464985,0.04939689833429064,4.315694892078365,4.313589464534413
6,0.04147531572904707,0.08845491097070649,4.266909748042395,4.158272530815818
7,0.0439150401836969,0.11487650775416428,4.231943064873372,4.1414688933979384
8,0.04879448909299656,0.08845491097070649,4.203665580224554,4.118052066456188
9,0.05166475315729047,0.13383113153360138,4.153637382962288,3.9975805282592773
10,0.060993111366245696,0.06203331418724871,4.1260877661748765,4.089454490488226
11,0.07132606199770379,0.1585295807007467,4.005657889427395,3.865391679243608
12,0.08883467278989667,0.14187248707639288,3.8990169818248224,3.769728764620694
13,0.09342709529276694,0.1154508902929351,3.869777027620088,3.888874461434104
14,0.1013203214695752,0.14302125215393452,3.818577248022097,3.7519888704473323
15,0.10160734787600459,0.10051694428489374,3.818056202809745,3.7980180003426294
16,0.10318599311136624,0.14072372199885125,3.793310644429758,3.6750109975988217
17,0.11021814006888633,0.11889718552556003,3.7294081285459186,3.8248092954809016
18,0.11710677382319173,0.14646754738655945,3.695485989981835,3.601578799161044
19,0.1285878300803674,0.17863296955772545,3.665037809161965,3.505702343854037
20,0.1354764638346728,0.17805858701895463,3.602369321595638,3.5531525308435614
21,0.15025832376578646,0.18437679494543366,3.538628285084296,3.4816981532356954
22,0.16016073478760046,0.167145318782309,3.4930475523712436,3.5008324926549736
23,0.17106773823191734,0.1987363584147042,3.4196601438959804,3.3545598246834496
24,0.17752583237657865,0.19299253302699598,3.372578896513773,3.350694734399969
25,0.17824339839265213,0.2182653647329121,3.3582351754564757,3.2710537000135944
26,0.18671067738231917,0.20218265364732912,3.311073513205992,3.383045482635498
27,0.18728473019517797,0.20275703618609994,3.2925983547070703,3.3095316540111197
28,0.19876578645235363,0.2389431361286617,3.250205059663965,3.1935014204545453
29,0.20551090700344432,0.24181504882251578,3.182502228185671,3.128481773896651
30,0.21842709529276694,0.24755887421022402,3.123182701408316,3.16867506720803
31,0.21914466130884042,0.1958644457208501,3.142184806526254,3.3625737190246583
32,0.2161308840413318,0.18150488225157954,3.1357220181631384,3.279097812825983
33,0.2231630309988519,0.2125215393452039,3.1306696484941954,3.1284273884513163
34,0.22847301951779564,0.22228604250430786,3.0846346299582663,3.1330039847980844
35,0.24196326061997703,0.2630672027570362,3.0405563148883505,2.9854754794727674
36,0.23708381171067738,0.27800114876507753,3.021683294838722,3.0224303028800272
37,0.23607921928817452,0.24353819643882826,3.0507588692761343,3.100023447383534
38,0.23866245694603905,0.21539345203905802,3.032224648589388,3.092378789728338
39,0.25114810562571754,0.22400919012062034,2.9650164962908545,3.2048801465467975
40,0.24856486796785304,0.26134405514072373,2.990082992326229,3.0084078658710824
41,0.2459816303099885,0.2900631820792648,3.013935183166364,2.8870737465945155
42,0.25043053960964407,0.273406088454911,2.9797643915228886,2.946630824695934
43,0.25760619977037885,0.2199885123492246,2.906861679269633,3.1003216223283245
44,0.256601607347876,0.27800114876507753,2.971243888959972,2.9512738271193073
45,0.2563145809414466,0.27800114876507753,2.95029578515149,3.035831334374168
46,0.2693742824339839,0.21539345203905802,2.894473872053514,3.14101694280451
47,0.2643513203214696,0.28087306145893165,2.895981307423443,2.9234647967598657
48,0.26406429391504016,0.2802986789201608,2.8952589953711274,2.963072898171165
49,0.27611940298507465,0.24296381390005745,2.892661599937929,3.0169632001356645
50,0.26836969001148103,0.30499712808730617,2.8729236016579724,2.8822449597445403
51,0.29133180252583235,0.24296381390005745,2.78417274055131,3.0520752993496982
52,0.2855912743972445,0.27627800114876505,2.826765659752242,2.889939533580433
53,0.2808553386911596,0.28087306145893165,2.830510419443113,2.9335830731825396
54,0.28516073478760046,0.23492245835726594,2.8225637947747466,3.1126133702018044
55,0.281142365097589,0.27800114876507753,2.8168308494287895,2.901079294898293
56,0.2820034443168771,0.27914991384261917,2.7950490592816553,2.9427371458573774
57,0.28214695752009183,0.28087306145893165,2.797907363384142,2.8507781332189386
58,0.2835820895522388,0.2877656519241815,2.7967014159631294,2.839048212224787
59,0.3006601607347876,0.3256748994830557,2.750523947794503,2.724845669486306
60,0.2967853042479908,0.31533601378518095,2.782792504774321,2.7926874854347923
61,0.29133180252583235,0.3095921883974727,2.7862039793521984,2.835791925950484
62,0.28616532721010335,0.30269959793222284,2.786905706475634,2.8428656404668633
63,0.29204936854190583,0.29063756461803564,2.7659842399282195,2.8461958148262716
64,0.29793340987370837,0.3383113153360138,2.7217838129866014,2.7066277503967284
65,0.30266934557979336,0.31820792647903506,2.7229802324137555,2.8057622172615746
66,0.3041044776119403,0.27283170591614014,2.735494602710829,2.927196415987882
67,0.29865097588978184,0.31878230901780585,2.729886035306738,2.7696324478496206
68,0.30984500574052815,0.3170591614014934,2.691235461366286,2.728555926409635
69,0.31357634902411025,0.3170591614014934,2.686958015511889,2.769639474695379
70,0.3168771526980482,0.31591039632395174,2.70133431023414,2.7317264080047607
71,0.3165901262916188,0.32395175186674324,2.6755568040620297,2.7062086538835004
72,0.3194603903559127,0.2981045376220563,2.656865299294848,2.798320414803245
73,0.32161308840413316,0.3061458931648478,2.620062014378539,2.841835997321389
74,0.3241963260619977,0.31246410109132683,2.639620616895343,2.775825140692971
75,0.3279276693455798,0.31820792647903506,2.6214293208690957,2.761663866043091
76,0.32706659012629163,0.33371625502584723,2.6148938017153958,2.7125617850910535
77,0.32979334098737084,0.3038483630097645,2.6112999719217282,2.811755050312389
78,0.348593570608496,0.3658816771970132,2.5613808325671275,2.576994607665322
79,0.34357060849598164,0.3469270534175761,2.5538405737745653,2.589579597386447
80,0.34529276693455796,0.3475014359563469,2.542919180808811,2.644900566881353
81,0.34242250287026404,0.3457782883400345,2.568776187546756,2.647705147483132
82,0.35088978185993114,0.3733486502010339,2.55261457950697,2.5621314655650744
83,0.3345292766934558,0.334290637564618,2.54201297366291,2.6627993431958283
84,0.3520378874856487,0.37162550258472143,2.5060448449686032,2.5418434728275647
85,0.35088978185993114,0.3463526708788053,2.5133656230541543,2.64637826572765
86,0.35261194029850745,0.3543940264215968,2.491481452906897,2.6145131132819435
87,0.36538461538461536,0.3067202757036186,2.475436319998645,2.733627197959206
88,0.35706084959816303,0.33716255025847214,2.4904453688805255,2.642470424825495
89,0.36265786452353616,0.3630097645031591,2.4508143794645956,2.629394006729126
90,0.3632319173363949,0.3819643882825962,2.4434412991235015,2.566153573989868
91,0.35720436280137774,0.3245261344055141,2.478356095629001,2.656117968125777
92,0.37385189437428246,0.3894313612866169,2.4193699709866023,2.5689426292072643
93,0.36653272101033296,0.3429063756461804,2.4304187625920006,2.59346596327695
94,0.37098163030998854,0.34520390580126364,2.4196876539002865,2.616756955060092
95,0.36337543053960963,0.35496840896036763,2.429908428717097,2.5972635117444125
96,0.38447187141216993,0.3854106835152211,2.353601241330488,2.4977864850651135
97,0.37815729047072333,0.3785180930499713,2.364182647215117,2.5045689561150293
98,0.38389781859931116,0.3739230327398047,2.3514351768231174,2.5730062333020296
99,0.3949483352468427,0.344055140723722,2.3317145743501295,2.6133191043680366
100,0.3916475315729047,0.37449741527857555,2.321711472415049,2.500652330571955
101,0.38447187141216993,0.3836875358989087,2.3170917930953,2.4819621714678677
102,0.3886337543053961,0.36703044227455484,2.316594288983476,2.506988690116189
103,0.41001722158438575,0.3676048248133257,2.2748102748065913,2.538525520671498
104,0.4059988518943743,0.4118322802986789,2.292336646569978,2.3778303319757637
