,train_acc,test_acc,train_loss,test_loss
0,0.11,0.116,26.83134455223606,2.2944812901476594
1,0.15414285714285714,0.19066666666666668,5.852441633128684,2.1298208249376174
2,0.17557142857142857,0.17066666666666666,5.134256040668923,2.0873524965123926
3,0.20314285714285715,0.19966666666666666,4.763431564313636,2.1144409433324287
4,0.212,0.206,4.599106638398889,2.0905047452196164
5,0.21914285714285714,0.221,4.560391114727003,2.053651681605806
6,0.23057142857142857,0.21566666666666667,4.427584077669605,2.019260291089403
7,0.236,0.22433333333333333,4.312489378942202,2.053870237888174
8,0.24471428571428572,0.22433333333333333,4.1942314089161075,2.0253494775041623
9,0.24214285714285713,0.24933333333333332,4.141946308144695,1.9862115319738998
10,0.247,0.25233333333333335,4.018844492359248,1.9823819792017023
11,0.24614285714285714,0.249,3.9800651933504567,1.967585841391949
12,0.25314285714285717,0.25466666666666665,3.846831207406031,1.958128570242131
13,0.25957142857142856,0.255,3.7823276813716102,2.0263370300861117
14,0.27385714285714285,0.259,3.6847349933293314,1.9686351963814268
15,0.288,0.277,3.602270192751601,1.9076744812600157
16,0.2904285714285714,0.29,3.511965919303023,1.9174981878158894
17,0.28785714285714287,0.21366666666666667,3.4595208026502773,2.1016974461839553
18,0.2935714285714286,0.319,3.4210647088751944,1.857604925936841
19,0.30614285714285716,0.2803333333333333,3.279837526687204,1.9308976404210354
20,0.29542857142857143,0.2833333333333333,3.2441972227401386,1.919198603072065
21,0.31142857142857144,0.32366666666666666,3.18961181923679,1.830239879324081
22,0.31557142857142856,0.34,3.1131343264558,1.8440652172616188
23,0.32042857142857145,0.32566666666666666,3.0529666066714074,1.8119174711247708
24,0.32442857142857146,0.338,2.9882489763982765,1.8279607587672295
25,0.33514285714285713,0.30666666666666664,2.924130406009552,1.8602467623162777
26,0.3324285714285714,0.30866666666666664,2.867793640589605,1.8418641115756744
27,0.3354285714285714,0.3463333333333333,2.8101878645213225,1.809062255189774
28,0.34314285714285714,0.34833333333333333,2.780564199299573,1.8091107543478622
29,0.3467142857142857,0.3526666666666667,2.7397717743703764,1.7906846048984122
30,0.3522857142857143,0.33866666666666667,2.68864954007815,1.8059716693898464
31,0.3464285714285714,0.3456666666666667,2.619241437955534,1.7947069064099739
32,0.3597142857142857,0.349,2.5981024236983905,1.7821361815675776
33,0.3578571428571429,0.3506666666666667,2.538571481835352,1.7775293969093484
34,0.3657142857142857,0.33266666666666667,2.4916623618504774,1.812279796346705
35,0.371,0.3486666666666667,2.48281553020216,1.7904171677345926
36,0.36728571428571427,0.35433333333333333,2.422428006995214,1.7763986067569002
37,0.37457142857142856,0.3536666666666667,2.3644872397592622,1.7720843870589074
38,0.37757142857142856,0.3606666666666667,2.369119027978209,1.7651656333436356
39,0.3732857142857143,0.37266666666666665,2.339017528377167,1.7340605715487867
40,0.38171428571428573,0.35633333333333334,2.2819634969920326,1.758134977614626
41,0.3742857142857143,0.3506666666666667,2.3056800262024413,1.8003867344653353
42,0.3894285714285714,0.36433333333333334,2.2533881571739234,1.7388218641281128
43,0.3811428571428571,0.37833333333333335,2.216153433878128,1.7342568039894104
44,0.38557142857142856,0.36566666666666664,2.202315517212158,1.750662973586549
45,0.3884285714285714,0.36966666666666664,2.1529014671229882,1.7252612494407815
46,0.39385714285714285,0.37266666666666665,2.1202632112590147,1.7378146711816178
47,0.3924285714285714,0.37733333333333335,2.101165671871133,1.722176064836218
48,0.3997142857142857,0.38166666666666665,2.0855624855381167,1.7096213444750359
49,0.4,0.37066666666666664,2.055011452605191,1.7347310337614505
50,0.40614285714285714,0.37233333333333335,2.038988680055697,1.7212766104556145
51,0.39985714285714286,0.3933333333333333,2.0281106141059912,1.6710218977420888
52,0.4045714285714286,0.38166666666666665,1.9995756034981715,1.6988056986889941
53,0.4095714285714286,0.39,1.9794794555124082,1.6741101653017896
54,0.412,0.386,1.9685006462820045,1.6860982458642189
55,0.41214285714285714,0.393,1.9504603866028458,1.6624355848799361
56,0.4217142857142857,0.38666666666666666,1.9154679426863856,1.6803000353752298
57,0.4217142857142857,0.389,1.9048085648175244,1.6943305363046361
58,0.42114285714285715,0.3933333333333333,1.8846849769217784,1.6647340515826612
59,0.42228571428571426,0.4026666666666667,1.8739523506600018,1.6765283270085112
60,0.42742857142857144,0.403,1.8515787342367651,1.6519253177845732
61,0.431,0.40166666666666667,1.8332282751118212,1.6538847735587587
62,0.42742857142857144,0.4046666666666667,1.8329947446579258,1.6449116113338065
63,0.4312857142857143,0.394,1.8127256637294542,1.6428482710046972
64,0.43542857142857144,0.396,1.7899578455920633,1.6536769359669787
65,0.4422857142857143,0.395,1.785554157000154,1.6418933640135096
66,0.43485714285714283,0.394,1.769436940210595,1.6464935896244455
67,0.44114285714285717,0.394,1.759401978423062,1.6685531012555386
68,0.44471428571428573,0.404,1.7406718290015444,1.640781339178694
69,0.44442857142857145,0.3863333333333333,1.7365499816528738,1.6619744161342054
70,0.45285714285714285,0.4053333333333333,1.7195433285682713,1.627936246547293
71,0.44671428571428573,0.4096666666666667,1.7114054117028572,1.6568569211249655
72,0.4442857142857143,0.39566666666666667,1.7167222891768363,1.6458460105226396
73,0.45485714285714285,0.404,1.6863379467567896,1.6382476154794083
74,0.4552857142857143,0.3943333333333333,1.6825505108593806,1.64440271194945
75,0.4662857142857143,0.406,1.6603609726309232,1.6268763897266794
76,0.45357142857142857,0.41133333333333333,1.668132680736176,1.617207903811272
77,0.4624285714285714,0.41633333333333333,1.6384156860717356,1.6108861210498404
78,0.46785714285714286,0.4166666666666667,1.6395116429350691,1.6009243422366204
79,0.45457142857142857,0.4156666666666667,1.6393022510014712,1.6182694346346753
80,0.45814285714285713,0.4136666666666667,1.6271698088406428,1.6228783295509663
81,0.46714285714285714,0.415,1.6172174950168556,1.6065185856311879
82,0.47085714285714286,0.422,1.6050746119730004,1.609535738508752
83,0.4687142857142857,0.41433333333333333,1.6072830990569231,1.602437638221903
84,0.46914285714285714,0.42033333333333334,1.6052885855713936,1.5953083888013313
85,0.4694285714285714,0.4196666666666667,1.6003798638304618,1.5962333869426808
86,0.4794285714285714,0.42966666666666664,1.5814246118885198,1.591563364292713
87,0.46885714285714286,0.42766666666666664,1.5765330323345585,1.5813620940167854
88,0.4805714285714286,0.43566666666666665,1.5572715121317127,1.568849134952464
89,0.4787142857142857,0.427,1.5611520515729302,1.5856004091019327
90,0.4777142857142857,0.427,1.553615785624883,1.5776221828257784
91,0.4795714285714286,0.42766666666666664,1.5519576655130953,1.576767126296429
92,0.4827142857142857,0.42733333333333334,1.539436598346658,1.5935396729631628
93,0.4818571428571429,0.4226666666666667,1.540088691667879,1.5911579334989507
94,0.48542857142857143,0.42833333333333334,1.5335247636385705,1.584992895735071
95,0.4868571428571429,0.42333333333333334,1.5289963211643096,1.58161512968388
96,0.4784285714285714,0.44066666666666665,1.5339049797624214,1.5871690866794992
97,0.48085714285714287,0.42333333333333334,1.5204606840055284,1.5854250864779695
98,0.491,0.42533333333333334,1.5152992508182788,1.6000824418473751
99,0.48628571428571427,0.42033333333333334,1.5155498094210342,1.5919793362313128
100,0.48514285714285715,0.427,1.5142261911200605,1.5824651591321255
