,train_acc,test_acc,train_loss,test_loss
0,0.6576319543509273,0.7093063785291042,14.970766989027316,0.6019695359091777
1,0.8216833095577746,0.7849424886720111,3.465793678374706,0.49811802494260016
2,0.8542342108675918,0.8451260601835715,3.1035504336179045,0.37251498425538654
3,0.8667488004149916,0.8342047170907401,2.934389376541391,0.4202328623449049
4,0.8699260796265076,0.810270709887301,2.806005720775652,0.41878593826604155
5,0.8808844507845934,0.8457069826885093,2.719428757908928,0.3674599918014055
6,0.8871741667747374,0.8555826652724526,2.5261824106279747,0.3452357917359327
7,0.8873038516405135,0.8354827466016034,2.4387889640459877,0.39429300048537413
8,0.8911943976137985,0.8134076914139654,2.3113128223854478,0.43235090361097933
9,0.8882116457009467,0.8268850935285232,2.227077210839853,0.40074525297131236
10,0.8965763195435092,0.8555826652724526,2.103445978332852,0.3364525024110943
11,0.8961224225132927,0.8587196467991169,1.978951471227828,0.39296549060087665
12,0.901893399040332,0.8395492041361682,1.9246013300547462,0.37819056822243236
13,0.9035793022954222,0.8900894620657605,1.8138227658153074,0.2670982309433607
14,0.9045519387887434,0.8315324735680261,1.6927387261786402,0.42889548854756976
15,0.9075346907015951,0.8309515510630882,1.6332033056441184,0.3787483428102887
16,0.9139540915575153,0.8649936098524457,1.5412698719511388,0.3242281315273512
17,0.9125275580339774,0.8316486580690136,1.4745691205950693,0.4240168770671334
18,0.9177797950979121,0.8667363773672592,1.408049962827279,0.3246718127432809
19,0.9219945532356374,0.8685953293830603,1.3218368383364063,0.3206403615250907
20,0.9180391648294643,0.8726617869176252,1.2816776121305726,0.31677919058440784
21,0.9221242381014135,0.8768444289531776,1.2133343311266285,0.30118594846262364
22,0.9206328621449876,0.877541535959103,1.1366258789147579,0.29526961229215326
23,0.9286084813902218,0.8753340304403393,1.0793688482763362,0.32742721631735233
24,0.9273116327324601,0.7822702451492971,1.0223506815205965,0.5668037050164765
25,0.9275061600311244,0.8999651446497037,0.9846307849240995,0.24277325309674536
26,0.927246790299572,0.8879981410479842,0.9478612753612866,0.27289564546100714
27,0.934314615484373,0.8919484140815616,0.8795363355227032,0.27498405074292176
28,0.932758397095059,0.8939235505983502,0.841828338709115,0.27542942461858894
29,0.9369083127998963,0.8952015801092135,0.7979502764480243,0.2591885880439033
30,0.9382051614576579,0.8866039270361333,0.763131183831029,0.29166683467402776
31,0.9412527558033977,0.8988032996398281,0.7345251924516749,0.26038696640430775
32,0.9405394890416289,0.9077495062158708,0.6966001876162295,0.24096468441382216
33,0.9416418104007263,0.9062391077030324,0.6679968795588402,0.2558559507519339
34,0.9457917261055635,0.8952015801092135,0.6340667526256989,0.27166423304041076
35,0.946180780702892,0.9126292552573486,0.608861106621774,0.22286264735471362
36,0.9510439631694981,0.8964796096200767,0.57658489277254,0.2614789032221505
37,0.949358059914408,0.9036830486813059,0.555051153997168,0.24150588332941983
38,0.9487096355855271,0.9086789822237713,0.5354875785557561,0.23917117311885808
